Created as New Dataset,Sample 037 By Administrator Date Monday, February 10 2020
cm-1,A
1833.00,1.0640
1832.00,1.0642
1831.00,1.0644
1830.00,1.0644
1829.00,1.0643
1828.00,1.0641
1827.00,1.0640
1826.00,1.0640
1825.00,1.0641
1824.00,1.0642
1823.00,1.0643
1822.00,1.0643
1821.00,1.0645
1820.00,1.0646
1819.00,1.0648
1818.00,1.0647
1817.00,1.0646
1816.00,1.0644
1815.00,1.0642
1814.00,1.0640
1813.00,1.0641
1812.00,1.0646
1811.00,1.0649
1810.00,1.0649
1809.00,1.0648
1808.00,1.0648
1807.00,1.0648
1806.00,1.0647
1805.00,1.0648
1804.00,1.0649
1803.00,1.0649
1802.00,1.0648
1801.00,1.0649
1800.00,1.0650
1799.00,1.0650
1798.00,1.0649
1797.00,1.0649
1796.00,1.0650
1795.00,1.0650
1794.00,1.0650
1793.00,1.0649
1792.00,1.0649
1791.00,1.0649
1790.00,1.0647
1789.00,1.0648
1788.00,1.0649
1787.00,1.0650
1786.00,1.0650
1785.00,1.0651
1784.00,1.0652
1783.00,1.0652
1782.00,1.0651
1781.00,1.0651
1780.00,1.0652
1779.00,1.0653
1778.00,1.0653
1777.00,1.0653
1776.00,1.0654
1775.00,1.0654
1774.00,1.0655
1773.00,1.0656
1772.00,1.0656
1771.00,1.0656
1770.00,1.0656
1769.00,1.0657
1768.00,1.0659
1767.00,1.0661
1766.00,1.0662
1765.00,1.0663
1764.00,1.0664
1763.00,1.0667
1762.00,1.0667
1761.00,1.0666
1760.00,1.0664
1759.00,1.0663
1758.00,1.0663
1757.00,1.0662
1756.00,1.0660
1755.00,1.0659
1754.00,1.0660
1753.00,1.0662
1752.00,1.0663
1751.00,1.0665
1750.00,1.0665
1749.00,1.0665
1748.00,1.0665
1747.00,1.0668
1746.00,1.0670
1745.00,1.0671
1744.00,1.0668
1743.00,1.0666
1742.00,1.0665
1741.00,1.0664
1740.00,1.0665
1739.00,1.0666
1738.00,1.0666
1737.00,1.0666
1736.00,1.0665
1735.00,1.0663
1734.00,1.0663
1733.00,1.0664
1732.00,1.0667
1731.00,1.0670
1730.00,1.0673
1729.00,1.0675
1728.00,1.0676
1727.00,1.0676
1726.00,1.0676
1725.00,1.0677
1724.00,1.0679
1723.00,1.0680
1722.00,1.0679
1721.00,1.0678
1720.00,1.0679
1719.00,1.0678
1718.00,1.0675
1717.00,1.0676
1716.00,1.0680
1715.00,1.0680
1714.00,1.0677
1713.00,1.0677
1712.00,1.0680
1711.00,1.0682
1710.00,1.0680
1709.00,1.0680
1708.00,1.0683
1707.00,1.0684
1706.00,1.0682
1705.00,1.0681
1704.00,1.0681
1703.00,1.0680
1702.00,1.0677
1701.00,1.0676
1700.00,1.0677
1699.00,1.0677
1698.00,1.0677
1697.00,1.0680
1696.00,1.0686
1695.00,1.0688
1694.00,1.0687
1693.00,1.0686
1692.00,1.0686
1691.00,1.0688
1690.00,1.0689
1689.00,1.0689
1688.00,1.0688
1687.00,1.0686
1686.00,1.0687
1685.00,1.0688
1684.00,1.0689
1683.00,1.0689
1682.00,1.0691
1681.00,1.0692
1680.00,1.0691
1679.00,1.0690
1678.00,1.0691
1677.00,1.0692
1676.00,1.0691
1675.00,1.0690
1674.00,1.0691
1673.00,1.0692
1672.00,1.0691
1671.00,1.0691
1670.00,1.0694
1669.00,1.0696
1668.00,1.0697
1667.00,1.0697
1666.00,1.0698
1665.00,1.0700
1664.00,1.0700
1663.00,1.0699
1662.00,1.0700
1661.00,1.0701
1660.00,1.0699
1659.00,1.0698
1658.00,1.0699
1657.00,1.0699
1656.00,1.0697
1655.00,1.0698
1654.00,1.0701
1653.00,1.0704
1652.00,1.0704
1651.00,1.0704
1650.00,1.0703
1649.00,1.0701
1648.00,1.0699
1647.00,1.0699
1646.00,1.0700
1645.00,1.0700
1644.00,1.0701
1643.00,1.0702
1642.00,1.0704
1641.00,1.0705
1640.00,1.0706
1639.00,1.0705
1638.00,1.0704
1637.00,1.0702
1636.00,1.0702
1635.00,1.0702
1634.00,1.0702
1633.00,1.0700
1632.00,1.0699
1631.00,1.0699
1630.00,1.0699
1629.00,1.0700
1628.00,1.0701
1627.00,1.0701
1626.00,1.0701
1625.00,1.0702
1624.00,1.0703
1623.00,1.0703
1622.00,1.0705
1621.00,1.0707
1620.00,1.0707
1619.00,1.0706
1618.00,1.0707
1617.00,1.0708
1616.00,1.0708
1615.00,1.0707
1614.00,1.0708
1613.00,1.0709
1612.00,1.0708
1611.00,1.0708
1610.00,1.0710
1609.00,1.0712
1608.00,1.0713
1607.00,1.0713
1606.00,1.0715
1605.00,1.0716
1604.00,1.0715
1603.00,1.0716
1602.00,1.0718
1601.00,1.0718
1600.00,1.0717
1599.00,1.0716
1598.00,1.0718
1597.00,1.0719
1596.00,1.0719
1595.00,1.0718
1594.00,1.0719
1593.00,1.0719
1592.00,1.0718
1591.00,1.0717
1590.00,1.0718
1589.00,1.0718
1588.00,1.0718
1587.00,1.0717
1586.00,1.0719
1585.00,1.0721
1584.00,1.0721
1583.00,1.0720
1582.00,1.0721
1581.00,1.0722
1580.00,1.0719
1579.00,1.0718
1578.00,1.0720
1577.00,1.0721
1576.00,1.0719
1575.00,1.0717
1574.00,1.0717
1573.00,1.0717
1572.00,1.0717
1571.00,1.0718
1570.00,1.0719
1569.00,1.0717
1568.00,1.0710
1567.00,1.0707
1566.00,1.0711
1565.00,1.0717
1564.00,1.0720
1563.00,1.0721
1562.00,1.0723
1561.00,1.0724
1560.00,1.0720
1559.00,1.0718
1558.00,1.0722
1557.00,1.0726
1556.00,1.0725
1555.00,1.0725
1554.00,1.0726
1553.00,1.0727
1552.00,1.0726
1551.00,1.0725
1550.00,1.0726
1549.00,1.0726
1548.00,1.0725
1547.00,1.0723
1546.00,1.0724
1545.00,1.0727
1544.00,1.0728
1543.00,1.0728
1542.00,1.0728
1541.00,1.0728
1540.00,1.0727
1539.00,1.0726
1538.00,1.0726
1537.00,1.0729
1536.00,1.0730
1535.00,1.0729
1534.00,1.0730
1533.00,1.0731
1532.00,1.0732
1531.00,1.0732
1530.00,1.0732
1529.00,1.0733
1528.00,1.0736
1527.00,1.0735
1526.00,1.0733
1525.00,1.0731
1524.00,1.0729
1523.00,1.0727
1522.00,1.0727
1521.00,1.0727
1520.00,1.0728
1519.00,1.0728
1518.00,1.0727
1517.00,1.0727
1516.00,1.0728
1515.00,1.0728
1514.00,1.0727
1513.00,1.0725
1512.00,1.0725
1511.00,1.0726
1510.00,1.0724
1509.00,1.0720
1508.00,1.0718
1507.00,1.0718
1506.00,1.0718
1505.00,1.0719
1504.00,1.0719
1503.00,1.0719
1502.00,1.0718
1501.00,1.0716
1500.00,1.0715
1499.00,1.0715
1498.00,1.0713
1497.00,1.0712
1496.00,1.0716
1495.00,1.0724
1494.00,1.0731
1493.00,1.0736
1492.00,1.0739
1491.00,1.0739
1490.00,1.0738
1489.00,1.0737
1488.00,1.0738
1487.00,1.0737
1486.00,1.0735
1485.00,1.0735
1484.00,1.0735
1483.00,1.0732
1482.00,1.0729
1481.00,1.0728
1480.00,1.0729
1479.00,1.0729
1478.00,1.0728
1477.00,1.0728
1476.00,1.0729
1475.00,1.0726
1474.00,1.0722
1473.00,1.0720
1472.00,1.0721
1471.00,1.0723
1470.00,1.0724
1469.00,1.0725
1468.00,1.0726
1467.00,1.0726
1466.00,1.0726
1465.00,1.0725
1464.00,1.0726
1463.00,1.0726
1462.00,1.0725
1461.00,1.0723
1460.00,1.0722
1459.00,1.0722
1458.00,1.0720
1457.00,1.0715
1456.00,1.0709
1455.00,1.0708
1454.00,1.0711
1453.00,1.0714
1452.00,1.0718
1451.00,1.0724
1450.00,1.0730
1449.00,1.0732
1448.00,1.0732
1447.00,1.0731
1446.00,1.0730
1445.00,1.0725
1444.00,1.0719
1443.00,1.0715
1442.00,1.0713
1441.00,1.0712
1440.00,1.0715
1439.00,1.0719
1438.00,1.0721
1437.00,1.0718
1436.00,1.0717
1435.00,1.0720
1434.00,1.0723
1433.00,1.0721
1432.00,1.0719
1431.00,1.0721
1430.00,1.0723
1429.00,1.0722
1428.00,1.0721
1427.00,1.0721
1426.00,1.0722
1425.00,1.0719
1424.00,1.0717
1423.00,1.0718
1422.00,1.0721
1421.00,1.0721
1420.00,1.0720
1419.00,1.0720
1418.00,1.0719
1417.00,1.0716
1416.00,1.0714
1415.00,1.0715
1414.00,1.0717
1413.00,1.0715
1412.00,1.0712
1411.00,1.0713
1410.00,1.0714
1409.00,1.0714
1408.00,1.0713
1407.00,1.0715
1406.00,1.0718
1405.00,1.0720
1404.00,1.0720
1403.00,1.0721
1402.00,1.0722
1401.00,1.0720
1400.00,1.0718
1399.00,1.0716
1398.00,1.0717
1397.00,1.0716
1396.00,1.0715
1395.00,1.0715
1394.00,1.0716
1393.00,1.0715
1392.00,1.0713
1391.00,1.0713
1390.00,1.0714
1389.00,1.0714
1388.00,1.0712
1387.00,1.0710
1386.00,1.0710
1385.00,1.0709
1384.00,1.0710
1383.00,1.0711
1382.00,1.0712
1381.00,1.0712
1380.00,1.0711
1379.00,1.0708
1378.00,1.0705
1377.00,1.0702
1376.00,1.0700
1375.00,1.0702
1374.00,1.0706
1373.00,1.0709
1372.00,1.0708
1371.00,1.0706
1370.00,1.0706
1369.00,1.0706
1368.00,1.0705
1367.00,1.0704
1366.00,1.0704
1365.00,1.0705
1364.00,1.0704
1363.00,1.0703
1362.00,1.0703
1361.00,1.0703
1360.00,1.0702
1359.00,1.0701
1358.00,1.0701
1357.00,1.0699
1356.00,1.0698
1355.00,1.0697
1354.00,1.0698
1353.00,1.0699
1352.00,1.0700
1351.00,1.0701
1350.00,1.0701
1349.00,1.0701
1348.00,1.0701
1347.00,1.0701
1346.00,1.0702
1345.00,1.0701
1344.00,1.0700
1343.00,1.0699
1342.00,1.0699
1341.00,1.0698
1340.00,1.0698
1339.00,1.0698
1338.00,1.0700
1337.00,1.0701
1336.00,1.0700
1335.00,1.0699
1334.00,1.0697
1333.00,1.0696
1332.00,1.0696
1331.00,1.0696
1330.00,1.0697
1329.00,1.0697
1328.00,1.0696
1327.00,1.0695
1326.00,1.0695
1325.00,1.0696
1324.00,1.0696
1323.00,1.0697
1322.00,1.0697
1321.00,1.0697
1320.00,1.0695
1319.00,1.0693
1318.00,1.0689
1317.00,1.0686
1316.00,1.0685
1315.00,1.0687
1314.00,1.0691
1313.00,1.0692
1312.00,1.0691
1311.00,1.0691
1310.00,1.0691
1309.00,1.0691
1308.00,1.0691
1307.00,1.0690
1306.00,1.0690
1305.00,1.0690
1304.00,1.0690
1303.00,1.0689
1302.00,1.0689
1301.00,1.0688
1300.00,1.0687
1299.00,1.0686
1298.00,1.0688
1297.00,1.0688
1296.00,1.0688
1295.00,1.0688
1294.00,1.0688
1293.00,1.0688
1292.00,1.0688
1291.00,1.0688
1290.00,1.0689
1289.00,1.0688
1288.00,1.0687
1287.00,1.0687
1286.00,1.0688
1285.00,1.0688
1284.00,1.0687
1283.00,1.0686
1282.00,1.0686
1281.00,1.0685
1280.00,1.0683
1279.00,1.0682
1278.00,1.0682
1277.00,1.0682
1276.00,1.0683
1275.00,1.0683
1274.00,1.0683
1273.00,1.0683
1272.00,1.0682
1271.00,1.0681
1270.00,1.0680
1269.00,1.0679
1268.00,1.0677
1267.00,1.0677
1266.00,1.0677
1265.00,1.0679
1264.00,1.0681
1263.00,1.0684
1262.00,1.0688
1261.00,1.0691
1260.00,1.0693
1259.00,1.0694
1258.00,1.0697
1257.00,1.0697
1256.00,1.0694
1255.00,1.0690
1254.00,1.0689
1253.00,1.0691
1252.00,1.0694
1251.00,1.0697
1250.00,1.0697
1249.00,1.0693
1248.00,1.0688
1247.00,1.0686
1246.00,1.0685
1245.00,1.0685
1244.00,1.0684
1243.00,1.0685
1242.00,1.0687
1241.00,1.0688
1240.00,1.0689
1239.00,1.0689
1238.00,1.0689
1237.00,1.0688
1236.00,1.0687
1235.00,1.0687
1234.00,1.0687
1233.00,1.0687
1232.00,1.0687
1231.00,1.0687
1230.00,1.0688
1229.00,1.0688
1228.00,1.0687
1227.00,1.0686
1226.00,1.0685
1225.00,1.0684
1224.00,1.0683
1223.00,1.0681
1222.00,1.0681
1221.00,1.0681
1220.00,1.0680
1219.00,1.0679
1218.00,1.0678
1217.00,1.0677
1216.00,1.0677
1215.00,1.0677
1214.00,1.0679
1213.00,1.0681
1212.00,1.0682
1211.00,1.0682
1210.00,1.0683
1209.00,1.0682
1208.00,1.0682
1207.00,1.0683
1206.00,1.0686
1205.00,1.0688
1204.00,1.0687
1203.00,1.0685
1202.00,1.0685
1201.00,1.0684
1200.00,1.0683
1199.00,1.0682
1198.00,1.0682
1197.00,1.0682
1196.00,1.0681
1195.00,1.0680
1194.00,1.0680
1193.00,1.0679
1192.00,1.0678
1191.00,1.0676
1190.00,1.0676
1189.00,1.0676
1188.00,1.0678
1187.00,1.0680
1186.00,1.0681
1185.00,1.0680
1184.00,1.0679
1183.00,1.0679
1182.00,1.0680
1181.00,1.0682
1180.00,1.0682
1179.00,1.0683
1178.00,1.0685
1177.00,1.0687
1176.00,1.0688
1175.00,1.0689
1174.00,1.0691
1173.00,1.0693
1172.00,1.0694
1171.00,1.0694
1170.00,1.0693
1169.00,1.0691
1168.00,1.0689
1167.00,1.0689
1166.00,1.0691
1165.00,1.0692
1164.00,1.0691
1163.00,1.0690
1162.00,1.0690
1161.00,1.0691
1160.00,1.0692
1159.00,1.0692
1158.00,1.0692
1157.00,1.0690
1156.00,1.0687
1155.00,1.0686
1154.00,1.0687
1153.00,1.0689
1152.00,1.0690
1151.00,1.0693
1150.00,1.0696
1149.00,1.0698
1148.00,1.0698
1147.00,1.0696
1146.00,1.0695
1145.00,1.0693
1144.00,1.0689
1143.00,1.0686
1142.00,1.0683
1141.00,1.0681
1140.00,1.0680
1139.00,1.0681
1138.00,1.0684
1137.00,1.0685
1136.00,1.0683
1135.00,1.0681
1134.00,1.0682
1133.00,1.0683
1132.00,1.0682
1131.00,1.0680
1130.00,1.0677
1129.00,1.0671
1128.00,1.0660
1127.00,1.0645
1126.00,1.0634
1125.00,1.0635
1124.00,1.0647
1123.00,1.0660
1122.00,1.0668
1121.00,1.0669
1120.00,1.0666
1119.00,1.0665
1118.00,1.0666
1117.00,1.0667
1116.00,1.0666
1115.00,1.0665
1114.00,1.0664
1113.00,1.0663
1112.00,1.0662
1111.00,1.0661
1110.00,1.0660
1109.00,1.0658
1108.00,1.0656
1107.00,1.0655
1106.00,1.0654
1105.00,1.0653
1104.00,1.0650
1103.00,1.0647
1102.00,1.0643
1101.00,1.0640
1100.00,1.0637
1099.00,1.0635
1098.00,1.0633
1097.00,1.0631
1096.00,1.0629
1095.00,1.0627
1094.00,1.0625
1093.00,1.0622
1092.00,1.0618
1091.00,1.0615
1090.00,1.0613
1089.00,1.0611
1088.00,1.0607
1087.00,1.0602
1086.00,1.0598
1085.00,1.0593
1084.00,1.0586
1083.00,1.0580
1082.00,1.0575
1081.00,1.0569
1080.00,1.0563
1079.00,1.0559
1078.00,1.0556
1077.00,1.0554
1076.00,1.0551
1075.00,1.0546
1074.00,1.0540
1073.00,1.0532
1072.00,1.0525
1071.00,1.0518
1070.00,1.0512
1069.00,1.0505
1068.00,1.0499
1067.00,1.0497
1066.00,1.0497
1065.00,1.0497
1064.00,1.0493
1063.00,1.0489
1062.00,1.0484
1061.00,1.0480
1060.00,1.0477
1059.00,1.0474
1058.00,1.0471
1057.00,1.0464
1056.00,1.0456
1055.00,1.0451
1054.00,1.0449
1053.00,1.0446
1052.00,1.0440
1051.00,1.0434
1050.00,1.0429
1049.00,1.0425
1048.00,1.0421
1047.00,1.0418
1046.00,1.0415
1045.00,1.0409
1044.00,1.0402
1043.00,1.0397
1042.00,1.0392
1041.00,1.0385
1040.00,1.0375
1039.00,1.0367
1038.00,1.0361
1037.00,1.0358
1036.00,1.0354
1035.00,1.0350
1034.00,1.0347
1033.00,1.0343
1032.00,1.0339
1031.00,1.0337
1030.00,1.0337
1029.00,1.0334
1028.00,1.0327
1027.00,1.0318
1026.00,1.0313
1025.00,1.0309
1024.00,1.0306
1023.00,1.0303
1022.00,1.0299
1021.00,1.0292
1020.00,1.0284
1019.00,1.0279
1018.00,1.0278
1017.00,1.0277
1016.00,1.0273
1015.00,1.0268
1014.00,1.0265
1013.00,1.0262
1012.00,1.0259
1011.00,1.0256
1010.00,1.0254
1009.00,1.0252
1008.00,1.0248
1007.00,1.0248
1006.00,1.0249
1005.00,1.0245
1004.00,1.0228
1003.00,1.0200
1002.00,1.0173
1001.00,1.0161
1000.00,1.0172
