Created as New Dataset,Sample 033 By Administrator Date Monday, February 10 2020
cm-1,A
1816.00,1.1813
1815.00,1.1813
1814.00,1.1813
1813.00,1.1813
1812.00,1.1814
1811.00,1.1815
1810.00,1.1814
1809.00,1.1814
1808.00,1.1816
1807.00,1.1816
1806.00,1.1815
1805.00,1.1816
1804.00,1.1817
1803.00,1.1818
1802.00,1.1817
1801.00,1.1817
1800.00,1.1818
1799.00,1.1819
1798.00,1.1818
1797.00,1.1819
1796.00,1.1820
1795.00,1.1821
1794.00,1.1820
1793.00,1.1820
1792.00,1.1822
1791.00,1.1822
1790.00,1.1821
1789.00,1.1821
1788.00,1.1823
1787.00,1.1824
1786.00,1.1824
1785.00,1.1824
1784.00,1.1825
1783.00,1.1826
1782.00,1.1826
1781.00,1.1827
1780.00,1.1828
1779.00,1.1828
1778.00,1.1829
1777.00,1.1830
1776.00,1.1830
1775.00,1.1832
1774.00,1.1833
1773.00,1.1834
1772.00,1.1834
1771.00,1.1834
1770.00,1.1834
1769.00,1.1835
1768.00,1.1835
1767.00,1.1837
1766.00,1.1837
1765.00,1.1837
1764.00,1.1839
1763.00,1.1841
1762.00,1.1842
1761.00,1.1842
1760.00,1.1842
1759.00,1.1843
1758.00,1.1845
1757.00,1.1845
1756.00,1.1844
1755.00,1.1843
1754.00,1.1843
1753.00,1.1842
1752.00,1.1840
1751.00,1.1841
1750.00,1.1843
1749.00,1.1846
1748.00,1.1847
1747.00,1.1849
1746.00,1.1852
1745.00,1.1853
1744.00,1.1853
1743.00,1.1854
1742.00,1.1855
1741.00,1.1855
1740.00,1.1855
1739.00,1.1856
1738.00,1.1856
1737.00,1.1856
1736.00,1.1855
1735.00,1.1853
1734.00,1.1853
1733.00,1.1854
1732.00,1.1857
1731.00,1.1860
1730.00,1.1862
1729.00,1.1865
1728.00,1.1867
1727.00,1.1867
1726.00,1.1867
1725.00,1.1868
1724.00,1.1870
1723.00,1.1870
1722.00,1.1867
1721.00,1.1867
1720.00,1.1868
1719.00,1.1869
1718.00,1.1867
1717.00,1.1868
1716.00,1.1872
1715.00,1.1874
1714.00,1.1871
1713.00,1.1871
1712.00,1.1874
1711.00,1.1876
1710.00,1.1874
1709.00,1.1874
1708.00,1.1877
1707.00,1.1878
1706.00,1.1876
1705.00,1.1876
1704.00,1.1878
1703.00,1.1878
1702.00,1.1876
1701.00,1.1875
1700.00,1.1877
1699.00,1.1878
1698.00,1.1878
1697.00,1.1880
1696.00,1.1885
1695.00,1.1887
1694.00,1.1885
1693.00,1.1884
1692.00,1.1884
1691.00,1.1885
1690.00,1.1885
1689.00,1.1885
1688.00,1.1885
1687.00,1.1886
1686.00,1.1889
1685.00,1.1892
1684.00,1.1893
1683.00,1.1892
1682.00,1.1892
1681.00,1.1892
1680.00,1.1891
1679.00,1.1890
1678.00,1.1891
1677.00,1.1891
1676.00,1.1889
1675.00,1.1889
1674.00,1.1890
1673.00,1.1892
1672.00,1.1890
1671.00,1.1890
1670.00,1.1892
1669.00,1.1894
1668.00,1.1895
1667.00,1.1895
1666.00,1.1897
1665.00,1.1899
1664.00,1.1900
1663.00,1.1899
1662.00,1.1899
1661.00,1.1900
1660.00,1.1899
1659.00,1.1898
1658.00,1.1900
1657.00,1.1900
1656.00,1.1900
1655.00,1.1900
1654.00,1.1902
1653.00,1.1903
1652.00,1.1904
1651.00,1.1904
1650.00,1.1904
1649.00,1.1903
1648.00,1.1902
1647.00,1.1903
1646.00,1.1904
1645.00,1.1904
1644.00,1.1904
1643.00,1.1905
1642.00,1.1905
1641.00,1.1904
1640.00,1.1903
1639.00,1.1904
1638.00,1.1904
1637.00,1.1904
1636.00,1.1905
1635.00,1.1905
1634.00,1.1906
1633.00,1.1906
1632.00,1.1906
1631.00,1.1906
1630.00,1.1905
1629.00,1.1906
1628.00,1.1906
1627.00,1.1906
1626.00,1.1907
1625.00,1.1907
1624.00,1.1906
1623.00,1.1905
1622.00,1.1906
1621.00,1.1907
1620.00,1.1908
1619.00,1.1907
1618.00,1.1909
1617.00,1.1911
1616.00,1.1911
1615.00,1.1910
1614.00,1.1911
1613.00,1.1912
1612.00,1.1910
1611.00,1.1909
1610.00,1.1911
1609.00,1.1914
1608.00,1.1915
1607.00,1.1916
1606.00,1.1918
1605.00,1.1919
1604.00,1.1918
1603.00,1.1918
1602.00,1.1919
1601.00,1.1920
1600.00,1.1919
1599.00,1.1918
1598.00,1.1920
1597.00,1.1921
1596.00,1.1920
1595.00,1.1919
1594.00,1.1920
1593.00,1.1921
1592.00,1.1920
1591.00,1.1920
1590.00,1.1920
1589.00,1.1921
1588.00,1.1921
1587.00,1.1920
1586.00,1.1921
1585.00,1.1922
1584.00,1.1921
1583.00,1.1920
1582.00,1.1922
1581.00,1.1924
1580.00,1.1924
1579.00,1.1925
1578.00,1.1927
1577.00,1.1929
1576.00,1.1927
1575.00,1.1925
1574.00,1.1926
1573.00,1.1926
1572.00,1.1924
1571.00,1.1922
1570.00,1.1923
1569.00,1.1924
1568.00,1.1921
1567.00,1.1920
1566.00,1.1922
1565.00,1.1924
1564.00,1.1922
1563.00,1.1923
1562.00,1.1927
1561.00,1.1929
1560.00,1.1927
1559.00,1.1924
1558.00,1.1925
1557.00,1.1927
1556.00,1.1926
1555.00,1.1925
1554.00,1.1926
1553.00,1.1926
1552.00,1.1924
1551.00,1.1924
1550.00,1.1925
1549.00,1.1926
1548.00,1.1924
1547.00,1.1923
1546.00,1.1925
1545.00,1.1927
1544.00,1.1929
1543.00,1.1929
1542.00,1.1929
1541.00,1.1929
1540.00,1.1928
1539.00,1.1926
1538.00,1.1926
1537.00,1.1928
1536.00,1.1929
1535.00,1.1929
1534.00,1.1928
1533.00,1.1929
1532.00,1.1929
1531.00,1.1928
1530.00,1.1928
1529.00,1.1928
1528.00,1.1929
1527.00,1.1929
1526.00,1.1928
1525.00,1.1927
1524.00,1.1926
1523.00,1.1925
1522.00,1.1925
1521.00,1.1926
1520.00,1.1927
1519.00,1.1927
1518.00,1.1926
1517.00,1.1925
1516.00,1.1925
1515.00,1.1925
1514.00,1.1925
1513.00,1.1924
1512.00,1.1925
1511.00,1.1926
1510.00,1.1924
1509.00,1.1921
1508.00,1.1920
1507.00,1.1919
1506.00,1.1918
1505.00,1.1917
1504.00,1.1918
1503.00,1.1919
1502.00,1.1918
1501.00,1.1915
1500.00,1.1913
1499.00,1.1912
1498.00,1.1910
1497.00,1.1908
1496.00,1.1912
1495.00,1.1919
1494.00,1.1925
1493.00,1.1929
1492.00,1.1933
1491.00,1.1935
1490.00,1.1934
1489.00,1.1935
1488.00,1.1936
1487.00,1.1935
1486.00,1.1933
1485.00,1.1932
1484.00,1.1932
1483.00,1.1931
1482.00,1.1928
1481.00,1.1928
1480.00,1.1927
1479.00,1.1926
1478.00,1.1923
1477.00,1.1922
1476.00,1.1922
1475.00,1.1920
1474.00,1.1918
1473.00,1.1917
1472.00,1.1918
1471.00,1.1919
1470.00,1.1919
1469.00,1.1920
1468.00,1.1921
1467.00,1.1922
1466.00,1.1921
1465.00,1.1919
1464.00,1.1919
1463.00,1.1919
1462.00,1.1918
1461.00,1.1917
1460.00,1.1916
1459.00,1.1917
1458.00,1.1916
1457.00,1.1912
1456.00,1.1908
1455.00,1.1908
1454.00,1.1911
1453.00,1.1912
1452.00,1.1915
1451.00,1.1919
1450.00,1.1923
1449.00,1.1924
1448.00,1.1924
1447.00,1.1925
1446.00,1.1925
1445.00,1.1922
1444.00,1.1919
1443.00,1.1919
1442.00,1.1920
1441.00,1.1918
1440.00,1.1917
1439.00,1.1917
1438.00,1.1918
1437.00,1.1915
1436.00,1.1913
1435.00,1.1914
1434.00,1.1916
1433.00,1.1914
1432.00,1.1913
1431.00,1.1914
1430.00,1.1916
1429.00,1.1915
1428.00,1.1913
1427.00,1.1913
1426.00,1.1914
1425.00,1.1912
1424.00,1.1909
1423.00,1.1910
1422.00,1.1914
1421.00,1.1915
1420.00,1.1914
1419.00,1.1915
1418.00,1.1914
1417.00,1.1910
1416.00,1.1907
1415.00,1.1908
1414.00,1.1910
1413.00,1.1909
1412.00,1.1907
1411.00,1.1907
1410.00,1.1907
1409.00,1.1906
1408.00,1.1904
1407.00,1.1903
1406.00,1.1905
1405.00,1.1905
1404.00,1.1905
1403.00,1.1906
1402.00,1.1908
1401.00,1.1908
1400.00,1.1907
1399.00,1.1906
1398.00,1.1907
1397.00,1.1907
1396.00,1.1906
1395.00,1.1907
1394.00,1.1907
1393.00,1.1905
1392.00,1.1902
1391.00,1.1902
1390.00,1.1903
1389.00,1.1903
1388.00,1.1902
1387.00,1.1901
1386.00,1.1900
1385.00,1.1900
1384.00,1.1899
1383.00,1.1900
1382.00,1.1901
1381.00,1.1900
1380.00,1.1899
1379.00,1.1898
1378.00,1.1898
1377.00,1.1897
1376.00,1.1896
1375.00,1.1895
1374.00,1.1895
1373.00,1.1895
1372.00,1.1894
1371.00,1.1893
1370.00,1.1893
1369.00,1.1893
1368.00,1.1892
1367.00,1.1891
1366.00,1.1891
1365.00,1.1891
1364.00,1.1891
1363.00,1.1891
1362.00,1.1890
1361.00,1.1889
1360.00,1.1888
1359.00,1.1887
1358.00,1.1887
1357.00,1.1886
1356.00,1.1886
1355.00,1.1885
1354.00,1.1885
1353.00,1.1885
1352.00,1.1885
1351.00,1.1885
1350.00,1.1885
1349.00,1.1885
1348.00,1.1884
1347.00,1.1883
1346.00,1.1883
1345.00,1.1882
1344.00,1.1881
1343.00,1.1880
1342.00,1.1880
1341.00,1.1880
1340.00,1.1880
1339.00,1.1880
1338.00,1.1880
1337.00,1.1880
1336.00,1.1879
1335.00,1.1878
1334.00,1.1878
1333.00,1.1877
1332.00,1.1876
1331.00,1.1876
1330.00,1.1876
1329.00,1.1876
1328.00,1.1875
1327.00,1.1874
1326.00,1.1874
1325.00,1.1873
1324.00,1.1872
1323.00,1.1871
1322.00,1.1871
1321.00,1.1870
1320.00,1.1869
1319.00,1.1869
1318.00,1.1869
1317.00,1.1869
1316.00,1.1868
1315.00,1.1868
1314.00,1.1868
1313.00,1.1867
1312.00,1.1866
1311.00,1.1865
1310.00,1.1865
1309.00,1.1865
1308.00,1.1864
1307.00,1.1863
1306.00,1.1863
1305.00,1.1863
1304.00,1.1862
1303.00,1.1861
1302.00,1.1860
1301.00,1.1859
1300.00,1.1858
1299.00,1.1858
1298.00,1.1859
1297.00,1.1859
1296.00,1.1858
1295.00,1.1857
1294.00,1.1856
1293.00,1.1856
1292.00,1.1855
1291.00,1.1855
1290.00,1.1855
1289.00,1.1855
1288.00,1.1854
1287.00,1.1853
1286.00,1.1853
1285.00,1.1853
1284.00,1.1852
1283.00,1.1851
1282.00,1.1851
1281.00,1.1850
1280.00,1.1849
1279.00,1.1849
1278.00,1.1849
1277.00,1.1849
1276.00,1.1848
1275.00,1.1848
1274.00,1.1848
1273.00,1.1847
1272.00,1.1845
1271.00,1.1844
1270.00,1.1844
1269.00,1.1844
1268.00,1.1844
1267.00,1.1844
1266.00,1.1846
1265.00,1.1847
1264.00,1.1847
1263.00,1.1848
1262.00,1.1850
1261.00,1.1851
1260.00,1.1852
1259.00,1.1854
1258.00,1.1855
1257.00,1.1856
1256.00,1.1855
1255.00,1.1854
1254.00,1.1853
1253.00,1.1852
1252.00,1.1850
1251.00,1.1850
1250.00,1.1850
1249.00,1.1851
1248.00,1.1851
1247.00,1.1851
1246.00,1.1851
1245.00,1.1852
1244.00,1.1852
1243.00,1.1853
1242.00,1.1854
1241.00,1.1855
1240.00,1.1854
1239.00,1.1855
1238.00,1.1856
1237.00,1.1856
1236.00,1.1856
1235.00,1.1857
1234.00,1.1858
1233.00,1.1859
1232.00,1.1859
1231.00,1.1859
1230.00,1.1860
1229.00,1.1861
1228.00,1.1860
1227.00,1.1861
1226.00,1.1861
1225.00,1.1862
1224.00,1.1862
1223.00,1.1862
1222.00,1.1862
1221.00,1.1862
1220.00,1.1861
1219.00,1.1861
1218.00,1.1863
1217.00,1.1864
1216.00,1.1864
1215.00,1.1865
1214.00,1.1865
1213.00,1.1865
1212.00,1.1864
1211.00,1.1864
1210.00,1.1865
1209.00,1.1866
1208.00,1.1867
1207.00,1.1868
1206.00,1.1869
1205.00,1.1869
1204.00,1.1869
1203.00,1.1869
1202.00,1.1870
1201.00,1.1870
1200.00,1.1870
1199.00,1.1871
1198.00,1.1873
1197.00,1.1875
1196.00,1.1875
1195.00,1.1875
1194.00,1.1876
1193.00,1.1877
1192.00,1.1877
1191.00,1.1878
1190.00,1.1880
1189.00,1.1881
1188.00,1.1881
1187.00,1.1881
1186.00,1.1882
1185.00,1.1882
1184.00,1.1882
1183.00,1.1882
1182.00,1.1883
1181.00,1.1885
1180.00,1.1887
1179.00,1.1889
1178.00,1.1891
1177.00,1.1891
1176.00,1.1891
1175.00,1.1891
1174.00,1.1892
1173.00,1.1892
1172.00,1.1893
1171.00,1.1894
1170.00,1.1896
1169.00,1.1897
1168.00,1.1898
1167.00,1.1899
1166.00,1.1900
1165.00,1.1901
1164.00,1.1901
1163.00,1.1901
1162.00,1.1903
1161.00,1.1904
1160.00,1.1904
1159.00,1.1905
1158.00,1.1906
1157.00,1.1906
1156.00,1.1906
1155.00,1.1907
1154.00,1.1908
1153.00,1.1909
1152.00,1.1909
1151.00,1.1908
1150.00,1.1909
1149.00,1.1909
1148.00,1.1909
1147.00,1.1910
1146.00,1.1910
1145.00,1.1910
1144.00,1.1910
1143.00,1.1909
1142.00,1.1908
1141.00,1.1907
1140.00,1.1906
1139.00,1.1906
1138.00,1.1906
1137.00,1.1906
1136.00,1.1905
1135.00,1.1906
1134.00,1.1906
1133.00,1.1906
1132.00,1.1905
1131.00,1.1905
1130.00,1.1906
1129.00,1.1906
1128.00,1.1905
1127.00,1.1905
1126.00,1.1905
1125.00,1.1905
1124.00,1.1904
1123.00,1.1903
1122.00,1.1903
1121.00,1.1901
1120.00,1.1899
1119.00,1.1899
1118.00,1.1901
1117.00,1.1902
1116.00,1.1901
1115.00,1.1900
1114.00,1.1899
1113.00,1.1899
1112.00,1.1898
1111.00,1.1896
1110.00,1.1896
1109.00,1.1894
1108.00,1.1893
1107.00,1.1891
1106.00,1.1890
1105.00,1.1889
1104.00,1.1888
1103.00,1.1888
1102.00,1.1887
1101.00,1.1886
1100.00,1.1884
1099.00,1.1882
1098.00,1.1881
1097.00,1.1879
1096.00,1.1877
1095.00,1.1875
1094.00,1.1875
1093.00,1.1873
1092.00,1.1871
1091.00,1.1869
1090.00,1.1867
1089.00,1.1865
1088.00,1.1862
1087.00,1.1860
1086.00,1.1860
1085.00,1.1858
1084.00,1.1856
1083.00,1.1853
1082.00,1.1852
1081.00,1.1850
1080.00,1.1845
1079.00,1.1841
1078.00,1.1839
1077.00,1.1838
1076.00,1.1835
1075.00,1.1832
1074.00,1.1828
1073.00,1.1824
1072.00,1.1820
1071.00,1.1817
1070.00,1.1815
1069.00,1.1811
1068.00,1.1805
1067.00,1.1801
1066.00,1.1798
1065.00,1.1795
1064.00,1.1791
1063.00,1.1788
1062.00,1.1786
1061.00,1.1782
1060.00,1.1777
1059.00,1.1773
1058.00,1.1769
1057.00,1.1763
1056.00,1.1757
1055.00,1.1751
1054.00,1.1747
1053.00,1.1743
1052.00,1.1738
1051.00,1.1737
1050.00,1.1738
1049.00,1.1739
1048.00,1.1735
1047.00,1.1729
1046.00,1.1723
1045.00,1.1716
1044.00,1.1708
1043.00,1.1701
1042.00,1.1696
1041.00,1.1692
1040.00,1.1687
1039.00,1.1685
1038.00,1.1683
1037.00,1.1682
1036.00,1.1679
1035.00,1.1676
1034.00,1.1674
1033.00,1.1669
1032.00,1.1662
1031.00,1.1655
1030.00,1.1649
1029.00,1.1643
1028.00,1.1639
1027.00,1.1635
1026.00,1.1632
1025.00,1.1627
1024.00,1.1620
1023.00,1.1615
1022.00,1.1610
1021.00,1.1605
1020.00,1.1601
1019.00,1.1599
1018.00,1.1598
1017.00,1.1594
1016.00,1.1590
1015.00,1.1586
1014.00,1.1585
1013.00,1.1582
1012.00,1.1575
1011.00,1.1570
1010.00,1.1567
1009.00,1.1564
1008.00,1.1560
1007.00,1.1556
1006.00,1.1552
1005.00,1.1548
1004.00,1.1545
1003.00,1.1545
1002.00,1.1545
1001.00,1.1542
1000.00,1.1536
