Created as New Dataset,Sample 030 By Administrator Date Monday, February 10 2020
cm-1,A
1816.00,1.1710
1815.00,1.1710
1814.00,1.1710
1813.00,1.1710
1812.00,1.1711
1811.00,1.1712
1810.00,1.1711
1809.00,1.1711
1808.00,1.1713
1807.00,1.1713
1806.00,1.1713
1805.00,1.1713
1804.00,1.1714
1803.00,1.1715
1802.00,1.1714
1801.00,1.1714
1800.00,1.1715
1799.00,1.1716
1798.00,1.1715
1797.00,1.1716
1796.00,1.1718
1795.00,1.1718
1794.00,1.1718
1793.00,1.1718
1792.00,1.1719
1791.00,1.1719
1790.00,1.1718
1789.00,1.1719
1788.00,1.1720
1787.00,1.1721
1786.00,1.1722
1785.00,1.1722
1784.00,1.1724
1783.00,1.1725
1782.00,1.1725
1781.00,1.1726
1780.00,1.1726
1779.00,1.1727
1778.00,1.1727
1777.00,1.1728
1776.00,1.1729
1775.00,1.1731
1774.00,1.1733
1773.00,1.1733
1772.00,1.1734
1771.00,1.1734
1770.00,1.1734
1769.00,1.1734
1768.00,1.1735
1767.00,1.1737
1766.00,1.1738
1765.00,1.1738
1764.00,1.1740
1763.00,1.1742
1762.00,1.1743
1761.00,1.1743
1760.00,1.1742
1759.00,1.1743
1758.00,1.1745
1757.00,1.1745
1756.00,1.1744
1755.00,1.1744
1754.00,1.1744
1753.00,1.1743
1752.00,1.1742
1751.00,1.1743
1750.00,1.1746
1749.00,1.1748
1748.00,1.1749
1747.00,1.1751
1746.00,1.1753
1745.00,1.1754
1744.00,1.1755
1743.00,1.1756
1742.00,1.1757
1741.00,1.1757
1740.00,1.1758
1739.00,1.1758
1738.00,1.1758
1737.00,1.1759
1736.00,1.1758
1735.00,1.1757
1734.00,1.1756
1733.00,1.1758
1732.00,1.1761
1731.00,1.1764
1730.00,1.1765
1729.00,1.1767
1728.00,1.1769
1727.00,1.1770
1726.00,1.1770
1725.00,1.1772
1724.00,1.1774
1723.00,1.1774
1722.00,1.1772
1721.00,1.1772
1720.00,1.1774
1719.00,1.1774
1718.00,1.1772
1717.00,1.1773
1716.00,1.1777
1715.00,1.1777
1714.00,1.1774
1713.00,1.1774
1712.00,1.1778
1711.00,1.1779
1710.00,1.1778
1709.00,1.1778
1708.00,1.1781
1707.00,1.1782
1706.00,1.1780
1705.00,1.1779
1704.00,1.1781
1703.00,1.1782
1702.00,1.1780
1701.00,1.1779
1700.00,1.1780
1699.00,1.1781
1698.00,1.1782
1697.00,1.1784
1696.00,1.1788
1695.00,1.1790
1694.00,1.1789
1693.00,1.1788
1692.00,1.1788
1691.00,1.1789
1690.00,1.1789
1689.00,1.1789
1688.00,1.1788
1687.00,1.1790
1686.00,1.1794
1685.00,1.1797
1684.00,1.1797
1683.00,1.1795
1682.00,1.1795
1681.00,1.1795
1680.00,1.1794
1679.00,1.1793
1678.00,1.1794
1677.00,1.1795
1676.00,1.1793
1675.00,1.1792
1674.00,1.1794
1673.00,1.1796
1672.00,1.1795
1671.00,1.1794
1670.00,1.1796
1669.00,1.1798
1668.00,1.1798
1667.00,1.1798
1666.00,1.1800
1665.00,1.1802
1664.00,1.1802
1663.00,1.1801
1662.00,1.1802
1661.00,1.1802
1660.00,1.1801
1659.00,1.1801
1658.00,1.1802
1657.00,1.1803
1656.00,1.1803
1655.00,1.1804
1654.00,1.1806
1653.00,1.1807
1652.00,1.1807
1651.00,1.1808
1650.00,1.1808
1649.00,1.1807
1648.00,1.1806
1647.00,1.1806
1646.00,1.1806
1645.00,1.1806
1644.00,1.1807
1643.00,1.1807
1642.00,1.1807
1641.00,1.1806
1640.00,1.1806
1639.00,1.1807
1638.00,1.1808
1637.00,1.1808
1636.00,1.1807
1635.00,1.1807
1634.00,1.1808
1633.00,1.1809
1632.00,1.1809
1631.00,1.1809
1630.00,1.1808
1629.00,1.1809
1628.00,1.1809
1627.00,1.1809
1626.00,1.1809
1625.00,1.1810
1624.00,1.1809
1623.00,1.1808
1622.00,1.1808
1621.00,1.1810
1620.00,1.1810
1619.00,1.1809
1618.00,1.1811
1617.00,1.1813
1616.00,1.1813
1615.00,1.1812
1614.00,1.1812
1613.00,1.1813
1612.00,1.1812
1611.00,1.1812
1610.00,1.1813
1609.00,1.1816
1608.00,1.1817
1607.00,1.1818
1606.00,1.1820
1605.00,1.1821
1604.00,1.1820
1603.00,1.1820
1602.00,1.1821
1601.00,1.1822
1600.00,1.1821
1599.00,1.1820
1598.00,1.1822
1597.00,1.1823
1596.00,1.1823
1595.00,1.1822
1594.00,1.1823
1593.00,1.1824
1592.00,1.1823
1591.00,1.1823
1590.00,1.1823
1589.00,1.1824
1588.00,1.1823
1587.00,1.1823
1586.00,1.1824
1585.00,1.1825
1584.00,1.1824
1583.00,1.1824
1582.00,1.1826
1581.00,1.1828
1580.00,1.1828
1579.00,1.1828
1578.00,1.1831
1577.00,1.1832
1576.00,1.1830
1575.00,1.1829
1574.00,1.1829
1573.00,1.1829
1572.00,1.1827
1571.00,1.1826
1570.00,1.1828
1569.00,1.1828
1568.00,1.1825
1567.00,1.1824
1566.00,1.1826
1565.00,1.1827
1564.00,1.1826
1563.00,1.1826
1562.00,1.1831
1561.00,1.1835
1560.00,1.1833
1559.00,1.1830
1558.00,1.1831
1557.00,1.1832
1556.00,1.1831
1555.00,1.1829
1554.00,1.1829
1553.00,1.1829
1552.00,1.1828
1551.00,1.1828
1550.00,1.1829
1549.00,1.1829
1548.00,1.1828
1547.00,1.1827
1546.00,1.1829
1545.00,1.1832
1544.00,1.1833
1543.00,1.1834
1542.00,1.1834
1541.00,1.1834
1540.00,1.1832
1539.00,1.1830
1538.00,1.1830
1537.00,1.1833
1536.00,1.1833
1535.00,1.1832
1534.00,1.1832
1533.00,1.1832
1532.00,1.1832
1531.00,1.1831
1530.00,1.1831
1529.00,1.1831
1528.00,1.1832
1527.00,1.1833
1526.00,1.1832
1525.00,1.1831
1524.00,1.1831
1523.00,1.1830
1522.00,1.1831
1521.00,1.1831
1520.00,1.1832
1519.00,1.1831
1518.00,1.1829
1517.00,1.1828
1516.00,1.1828
1515.00,1.1828
1514.00,1.1828
1513.00,1.1827
1512.00,1.1828
1511.00,1.1830
1510.00,1.1829
1509.00,1.1827
1508.00,1.1825
1507.00,1.1824
1506.00,1.1822
1505.00,1.1821
1504.00,1.1822
1503.00,1.1823
1502.00,1.1821
1501.00,1.1818
1500.00,1.1816
1499.00,1.1815
1498.00,1.1813
1497.00,1.1812
1496.00,1.1815
1495.00,1.1822
1494.00,1.1828
1493.00,1.1832
1492.00,1.1836
1491.00,1.1838
1490.00,1.1838
1489.00,1.1838
1488.00,1.1839
1487.00,1.1838
1486.00,1.1836
1485.00,1.1835
1484.00,1.1835
1483.00,1.1833
1482.00,1.1831
1481.00,1.1830
1480.00,1.1830
1479.00,1.1829
1478.00,1.1827
1477.00,1.1825
1476.00,1.1825
1475.00,1.1824
1474.00,1.1821
1473.00,1.1820
1472.00,1.1820
1471.00,1.1821
1470.00,1.1822
1469.00,1.1823
1468.00,1.1825
1467.00,1.1825
1466.00,1.1824
1465.00,1.1822
1464.00,1.1821
1463.00,1.1821
1462.00,1.1821
1461.00,1.1820
1460.00,1.1819
1459.00,1.1820
1458.00,1.1819
1457.00,1.1814
1456.00,1.1810
1455.00,1.1810
1454.00,1.1813
1453.00,1.1815
1452.00,1.1817
1451.00,1.1821
1450.00,1.1825
1449.00,1.1826
1448.00,1.1826
1447.00,1.1827
1446.00,1.1827
1445.00,1.1823
1444.00,1.1820
1443.00,1.1820
1442.00,1.1821
1441.00,1.1819
1440.00,1.1818
1439.00,1.1819
1438.00,1.1819
1437.00,1.1816
1436.00,1.1814
1435.00,1.1816
1434.00,1.1818
1433.00,1.1816
1432.00,1.1815
1431.00,1.1816
1430.00,1.1817
1429.00,1.1815
1428.00,1.1814
1427.00,1.1815
1426.00,1.1815
1425.00,1.1813
1424.00,1.1810
1423.00,1.1812
1422.00,1.1815
1421.00,1.1816
1420.00,1.1816
1419.00,1.1816
1418.00,1.1815
1417.00,1.1811
1416.00,1.1808
1415.00,1.1809
1414.00,1.1811
1413.00,1.1810
1412.00,1.1807
1411.00,1.1808
1410.00,1.1809
1409.00,1.1808
1408.00,1.1805
1407.00,1.1805
1406.00,1.1806
1405.00,1.1807
1404.00,1.1806
1403.00,1.1808
1402.00,1.1810
1401.00,1.1810
1400.00,1.1809
1399.00,1.1808
1398.00,1.1809
1397.00,1.1809
1396.00,1.1808
1395.00,1.1808
1394.00,1.1809
1393.00,1.1808
1392.00,1.1805
1391.00,1.1803
1390.00,1.1804
1389.00,1.1805
1388.00,1.1803
1387.00,1.1802
1386.00,1.1801
1385.00,1.1801
1384.00,1.1801
1383.00,1.1802
1382.00,1.1803
1381.00,1.1802
1380.00,1.1800
1379.00,1.1799
1378.00,1.1799
1377.00,1.1799
1376.00,1.1798
1375.00,1.1798
1374.00,1.1798
1373.00,1.1798
1372.00,1.1796
1371.00,1.1795
1370.00,1.1795
1369.00,1.1794
1368.00,1.1793
1367.00,1.1793
1366.00,1.1793
1365.00,1.1793
1364.00,1.1794
1363.00,1.1793
1362.00,1.1793
1361.00,1.1792
1360.00,1.1791
1359.00,1.1790
1358.00,1.1790
1357.00,1.1789
1356.00,1.1788
1355.00,1.1788
1354.00,1.1788
1353.00,1.1788
1352.00,1.1788
1351.00,1.1787
1350.00,1.1787
1349.00,1.1787
1348.00,1.1786
1347.00,1.1785
1346.00,1.1785
1345.00,1.1785
1344.00,1.1784
1343.00,1.1784
1342.00,1.1783
1341.00,1.1783
1340.00,1.1782
1339.00,1.1782
1338.00,1.1783
1337.00,1.1783
1336.00,1.1783
1335.00,1.1782
1334.00,1.1781
1333.00,1.1781
1332.00,1.1780
1331.00,1.1779
1330.00,1.1780
1329.00,1.1779
1328.00,1.1778
1327.00,1.1778
1326.00,1.1777
1325.00,1.1777
1324.00,1.1776
1323.00,1.1775
1322.00,1.1776
1321.00,1.1776
1320.00,1.1775
1319.00,1.1775
1318.00,1.1774
1317.00,1.1773
1316.00,1.1772
1315.00,1.1772
1314.00,1.1772
1313.00,1.1772
1312.00,1.1771
1311.00,1.1771
1310.00,1.1771
1309.00,1.1770
1308.00,1.1769
1307.00,1.1768
1306.00,1.1768
1305.00,1.1768
1304.00,1.1767
1303.00,1.1767
1302.00,1.1767
1301.00,1.1766
1300.00,1.1766
1299.00,1.1765
1298.00,1.1765
1297.00,1.1765
1296.00,1.1764
1295.00,1.1763
1294.00,1.1763
1293.00,1.1762
1292.00,1.1761
1291.00,1.1760
1290.00,1.1760
1289.00,1.1760
1288.00,1.1760
1287.00,1.1760
1286.00,1.1760
1285.00,1.1760
1284.00,1.1758
1283.00,1.1757
1282.00,1.1757
1281.00,1.1757
1280.00,1.1756
1279.00,1.1756
1278.00,1.1756
1277.00,1.1756
1276.00,1.1756
1275.00,1.1755
1274.00,1.1756
1273.00,1.1755
1272.00,1.1755
1271.00,1.1754
1270.00,1.1754
1269.00,1.1753
1268.00,1.1752
1267.00,1.1752
1266.00,1.1753
1265.00,1.1753
1264.00,1.1754
1263.00,1.1756
1262.00,1.1758
1261.00,1.1760
1260.00,1.1761
1259.00,1.1762
1258.00,1.1764
1257.00,1.1764
1256.00,1.1763
1255.00,1.1762
1254.00,1.1762
1253.00,1.1761
1252.00,1.1760
1251.00,1.1759
1250.00,1.1759
1249.00,1.1759
1248.00,1.1759
1247.00,1.1760
1246.00,1.1761
1245.00,1.1761
1244.00,1.1761
1243.00,1.1761
1242.00,1.1762
1241.00,1.1762
1240.00,1.1762
1239.00,1.1762
1238.00,1.1763
1237.00,1.1764
1236.00,1.1765
1235.00,1.1766
1234.00,1.1767
1233.00,1.1768
1232.00,1.1768
1231.00,1.1768
1230.00,1.1768
1229.00,1.1769
1228.00,1.1768
1227.00,1.1769
1226.00,1.1769
1225.00,1.1769
1224.00,1.1769
1223.00,1.1770
1222.00,1.1771
1221.00,1.1771
1220.00,1.1771
1219.00,1.1771
1218.00,1.1771
1217.00,1.1771
1216.00,1.1771
1215.00,1.1771
1214.00,1.1772
1213.00,1.1773
1212.00,1.1774
1211.00,1.1775
1210.00,1.1776
1209.00,1.1777
1208.00,1.1778
1207.00,1.1778
1206.00,1.1779
1205.00,1.1779
1204.00,1.1778
1203.00,1.1778
1202.00,1.1779
1201.00,1.1780
1200.00,1.1780
1199.00,1.1781
1198.00,1.1782
1197.00,1.1783
1196.00,1.1784
1195.00,1.1785
1194.00,1.1786
1193.00,1.1786
1192.00,1.1786
1191.00,1.1786
1190.00,1.1787
1189.00,1.1789
1188.00,1.1789
1187.00,1.1791
1186.00,1.1792
1185.00,1.1792
1184.00,1.1792
1183.00,1.1792
1182.00,1.1793
1181.00,1.1794
1180.00,1.1796
1179.00,1.1799
1178.00,1.1801
1177.00,1.1801
1176.00,1.1800
1175.00,1.1800
1174.00,1.1802
1173.00,1.1803
1172.00,1.1804
1171.00,1.1805
1170.00,1.1807
1169.00,1.1808
1168.00,1.1808
1167.00,1.1809
1166.00,1.1811
1165.00,1.1813
1164.00,1.1813
1163.00,1.1813
1162.00,1.1814
1161.00,1.1814
1160.00,1.1814
1159.00,1.1814
1158.00,1.1815
1157.00,1.1816
1156.00,1.1816
1155.00,1.1816
1154.00,1.1816
1153.00,1.1816
1152.00,1.1816
1151.00,1.1817
1150.00,1.1818
1149.00,1.1819
1148.00,1.1818
1147.00,1.1819
1146.00,1.1820
1145.00,1.1820
1144.00,1.1819
1143.00,1.1819
1142.00,1.1819
1141.00,1.1819
1140.00,1.1818
1139.00,1.1818
1138.00,1.1819
1137.00,1.1820
1136.00,1.1819
1135.00,1.1818
1134.00,1.1818
1133.00,1.1818
1132.00,1.1817
1131.00,1.1817
1130.00,1.1817
1129.00,1.1815
1128.00,1.1814
1127.00,1.1813
1126.00,1.1813
1125.00,1.1814
1124.00,1.1814
1123.00,1.1814
1122.00,1.1814
1121.00,1.1813
1120.00,1.1810
1119.00,1.1808
1118.00,1.1808
1117.00,1.1808
1116.00,1.1807
1115.00,1.1807
1114.00,1.1808
1113.00,1.1808
1112.00,1.1808
1111.00,1.1806
1110.00,1.1805
1109.00,1.1804
1108.00,1.1801
1107.00,1.1799
1106.00,1.1799
1105.00,1.1797
1104.00,1.1796
1103.00,1.1795
1102.00,1.1795
1101.00,1.1794
1100.00,1.1793
1099.00,1.1792
1098.00,1.1791
1097.00,1.1790
1096.00,1.1788
1095.00,1.1786
1094.00,1.1785
1093.00,1.1783
1092.00,1.1781
1091.00,1.1779
1090.00,1.1777
1089.00,1.1774
1088.00,1.1771
1087.00,1.1767
1086.00,1.1765
1085.00,1.1762
1084.00,1.1758
1083.00,1.1755
1082.00,1.1753
1081.00,1.1751
1080.00,1.1746
1079.00,1.1743
1078.00,1.1740
1077.00,1.1738
1076.00,1.1736
1075.00,1.1735
1074.00,1.1736
1073.00,1.1735
1072.00,1.1732
1071.00,1.1729
1070.00,1.1726
1069.00,1.1723
1068.00,1.1720
1067.00,1.1718
1066.00,1.1717
1065.00,1.1714
1064.00,1.1709
1063.00,1.1705
1062.00,1.1703
1061.00,1.1699
1060.00,1.1695
1059.00,1.1691
1058.00,1.1688
1057.00,1.1683
1056.00,1.1678
1055.00,1.1673
1054.00,1.1672
1053.00,1.1670
1052.00,1.1668
1051.00,1.1666
1050.00,1.1664
1049.00,1.1660
1048.00,1.1655
1047.00,1.1650
1046.00,1.1647
1045.00,1.1644
1044.00,1.1641
1043.00,1.1638
1042.00,1.1635
1041.00,1.1630
1040.00,1.1623
1039.00,1.1618
1038.00,1.1616
1037.00,1.1614
1036.00,1.1611
1035.00,1.1607
1034.00,1.1604
1033.00,1.1599
1032.00,1.1593
1031.00,1.1588
1030.00,1.1584
1029.00,1.1579
1028.00,1.1574
1027.00,1.1569
1026.00,1.1566
1025.00,1.1563
1024.00,1.1558
1023.00,1.1552
1022.00,1.1549
1021.00,1.1546
1020.00,1.1541
1019.00,1.1538
1018.00,1.1534
1017.00,1.1531
1016.00,1.1526
1015.00,1.1524
1014.00,1.1523
1013.00,1.1521
1012.00,1.1516
1011.00,1.1512
1010.00,1.1509
1009.00,1.1505
1008.00,1.1499
1007.00,1.1493
1006.00,1.1489
1005.00,1.1485
1004.00,1.1482
1003.00,1.1481
1002.00,1.1484
1001.00,1.1486
1000.00,1.1483
