Created as New Dataset,Sample 036 By Administrator Date Monday, February 10 2020
cm-1,A
1816.00,1.0848
1815.00,1.0849
1814.00,1.0848
1813.00,1.0848
1812.00,1.0849
1811.00,1.0848
1810.00,1.0846
1809.00,1.0845
1808.00,1.0846
1807.00,1.0848
1806.00,1.0848
1805.00,1.0850
1804.00,1.0852
1803.00,1.0852
1802.00,1.0851
1801.00,1.0849
1800.00,1.0849
1799.00,1.0849
1798.00,1.0848
1797.00,1.0849
1796.00,1.0851
1795.00,1.0852
1794.00,1.0851
1793.00,1.0850
1792.00,1.0850
1791.00,1.0850
1790.00,1.0848
1789.00,1.0848
1788.00,1.0850
1787.00,1.0852
1786.00,1.0854
1785.00,1.0855
1784.00,1.0858
1783.00,1.0858
1782.00,1.0858
1781.00,1.0856
1780.00,1.0856
1779.00,1.0856
1778.00,1.0856
1777.00,1.0857
1776.00,1.0859
1775.00,1.0860
1774.00,1.0860
1773.00,1.0860
1772.00,1.0859
1771.00,1.0859
1770.00,1.0859
1769.00,1.0859
1768.00,1.0860
1767.00,1.0862
1766.00,1.0864
1765.00,1.0864
1764.00,1.0865
1763.00,1.0866
1762.00,1.0866
1761.00,1.0866
1760.00,1.0866
1759.00,1.0867
1758.00,1.0869
1757.00,1.0870
1756.00,1.0869
1755.00,1.0867
1754.00,1.0866
1753.00,1.0864
1752.00,1.0862
1751.00,1.0863
1750.00,1.0865
1749.00,1.0867
1748.00,1.0869
1747.00,1.0871
1746.00,1.0873
1745.00,1.0873
1744.00,1.0872
1743.00,1.0872
1742.00,1.0872
1741.00,1.0872
1740.00,1.0873
1739.00,1.0874
1738.00,1.0875
1737.00,1.0874
1736.00,1.0872
1735.00,1.0869
1734.00,1.0867
1733.00,1.0869
1732.00,1.0873
1731.00,1.0876
1730.00,1.0879
1729.00,1.0881
1728.00,1.0884
1727.00,1.0885
1726.00,1.0885
1725.00,1.0886
1724.00,1.0887
1723.00,1.0886
1722.00,1.0884
1721.00,1.0884
1720.00,1.0885
1719.00,1.0885
1718.00,1.0882
1717.00,1.0882
1716.00,1.0885
1715.00,1.0885
1714.00,1.0883
1713.00,1.0884
1712.00,1.0889
1711.00,1.0891
1710.00,1.0890
1709.00,1.0890
1708.00,1.0892
1707.00,1.0892
1706.00,1.0890
1705.00,1.0889
1704.00,1.0891
1703.00,1.0891
1702.00,1.0889
1701.00,1.0888
1700.00,1.0890
1699.00,1.0890
1698.00,1.0888
1697.00,1.0889
1696.00,1.0893
1695.00,1.0896
1694.00,1.0896
1693.00,1.0896
1692.00,1.0896
1691.00,1.0897
1690.00,1.0897
1689.00,1.0896
1688.00,1.0894
1687.00,1.0892
1686.00,1.0894
1685.00,1.0897
1684.00,1.0899
1683.00,1.0900
1682.00,1.0902
1681.00,1.0902
1680.00,1.0900
1679.00,1.0898
1678.00,1.0898
1677.00,1.0897
1676.00,1.0895
1675.00,1.0895
1674.00,1.0899
1673.00,1.0902
1672.00,1.0902
1671.00,1.0901
1670.00,1.0902
1669.00,1.0903
1668.00,1.0902
1667.00,1.0901
1666.00,1.0902
1665.00,1.0905
1664.00,1.0907
1663.00,1.0907
1662.00,1.0908
1661.00,1.0908
1660.00,1.0905
1659.00,1.0905
1658.00,1.0906
1657.00,1.0907
1656.00,1.0906
1655.00,1.0905
1654.00,1.0906
1653.00,1.0907
1652.00,1.0908
1651.00,1.0909
1650.00,1.0909
1649.00,1.0908
1648.00,1.0907
1647.00,1.0908
1646.00,1.0909
1645.00,1.0910
1644.00,1.0911
1643.00,1.0911
1642.00,1.0910
1641.00,1.0908
1640.00,1.0907
1639.00,1.0908
1638.00,1.0910
1637.00,1.0910
1636.00,1.0911
1635.00,1.0911
1634.00,1.0912
1633.00,1.0912
1632.00,1.0911
1631.00,1.0911
1630.00,1.0910
1629.00,1.0910
1628.00,1.0911
1627.00,1.0911
1626.00,1.0912
1625.00,1.0913
1624.00,1.0911
1623.00,1.0908
1622.00,1.0908
1621.00,1.0908
1620.00,1.0909
1619.00,1.0910
1618.00,1.0913
1617.00,1.0916
1616.00,1.0917
1615.00,1.0916
1614.00,1.0916
1613.00,1.0915
1612.00,1.0913
1611.00,1.0912
1610.00,1.0913
1609.00,1.0917
1608.00,1.0919
1607.00,1.0921
1606.00,1.0924
1605.00,1.0925
1604.00,1.0923
1603.00,1.0921
1602.00,1.0922
1601.00,1.0924
1600.00,1.0923
1599.00,1.0923
1598.00,1.0925
1597.00,1.0926
1596.00,1.0926
1595.00,1.0926
1594.00,1.0927
1593.00,1.0927
1592.00,1.0925
1591.00,1.0924
1590.00,1.0925
1589.00,1.0926
1588.00,1.0927
1587.00,1.0926
1586.00,1.0927
1585.00,1.0928
1584.00,1.0926
1583.00,1.0925
1582.00,1.0928
1581.00,1.0931
1580.00,1.0931
1579.00,1.0930
1578.00,1.0931
1577.00,1.0932
1576.00,1.0930
1575.00,1.0929
1574.00,1.0931
1573.00,1.0932
1572.00,1.0930
1571.00,1.0930
1570.00,1.0931
1569.00,1.0931
1568.00,1.0928
1567.00,1.0925
1566.00,1.0926
1565.00,1.0927
1564.00,1.0926
1563.00,1.0927
1562.00,1.0931
1561.00,1.0934
1560.00,1.0931
1559.00,1.0928
1558.00,1.0929
1557.00,1.0930
1556.00,1.0930
1555.00,1.0929
1554.00,1.0931
1553.00,1.0932
1552.00,1.0932
1551.00,1.0933
1550.00,1.0934
1549.00,1.0933
1548.00,1.0930
1547.00,1.0927
1546.00,1.0927
1545.00,1.0930
1544.00,1.0933
1543.00,1.0935
1542.00,1.0936
1541.00,1.0936
1540.00,1.0933
1539.00,1.0931
1538.00,1.0931
1537.00,1.0933
1536.00,1.0934
1535.00,1.0934
1534.00,1.0935
1533.00,1.0937
1532.00,1.0939
1531.00,1.0938
1530.00,1.0937
1529.00,1.0935
1528.00,1.0934
1527.00,1.0932
1526.00,1.0932
1525.00,1.0933
1524.00,1.0933
1523.00,1.0934
1522.00,1.0934
1521.00,1.0934
1520.00,1.0934
1519.00,1.0934
1518.00,1.0932
1517.00,1.0930
1516.00,1.0930
1515.00,1.0930
1514.00,1.0931
1513.00,1.0931
1512.00,1.0933
1511.00,1.0934
1510.00,1.0931
1509.00,1.0926
1508.00,1.0923
1507.00,1.0923
1506.00,1.0923
1505.00,1.0924
1504.00,1.0926
1503.00,1.0927
1502.00,1.0925
1501.00,1.0922
1500.00,1.0921
1499.00,1.0920
1498.00,1.0918
1497.00,1.0918
1496.00,1.0922
1495.00,1.0930
1494.00,1.0936
1493.00,1.0940
1492.00,1.0942
1491.00,1.0942
1490.00,1.0941
1489.00,1.0942
1488.00,1.0944
1487.00,1.0944
1486.00,1.0942
1485.00,1.0942
1484.00,1.0941
1483.00,1.0939
1482.00,1.0936
1481.00,1.0934
1480.00,1.0934
1479.00,1.0934
1478.00,1.0933
1477.00,1.0934
1476.00,1.0934
1475.00,1.0932
1474.00,1.0928
1473.00,1.0924
1472.00,1.0923
1471.00,1.0924
1470.00,1.0926
1469.00,1.0929
1468.00,1.0932
1467.00,1.0933
1466.00,1.0932
1465.00,1.0929
1464.00,1.0927
1463.00,1.0926
1462.00,1.0924
1461.00,1.0923
1460.00,1.0923
1459.00,1.0924
1458.00,1.0924
1457.00,1.0921
1456.00,1.0917
1455.00,1.0917
1454.00,1.0919
1453.00,1.0920
1452.00,1.0922
1451.00,1.0927
1450.00,1.0931
1449.00,1.0933
1448.00,1.0935
1447.00,1.0937
1446.00,1.0937
1445.00,1.0933
1444.00,1.0930
1443.00,1.0930
1442.00,1.0930
1441.00,1.0929
1440.00,1.0927
1439.00,1.0928
1438.00,1.0928
1437.00,1.0924
1436.00,1.0920
1435.00,1.0921
1434.00,1.0923
1433.00,1.0923
1432.00,1.0923
1431.00,1.0926
1430.00,1.0927
1429.00,1.0926
1428.00,1.0925
1427.00,1.0925
1426.00,1.0925
1425.00,1.0922
1424.00,1.0919
1423.00,1.0921
1422.00,1.0925
1421.00,1.0927
1420.00,1.0926
1419.00,1.0927
1418.00,1.0926
1417.00,1.0922
1416.00,1.0918
1415.00,1.0919
1414.00,1.0922
1413.00,1.0921
1412.00,1.0920
1411.00,1.0921
1410.00,1.0922
1409.00,1.0921
1408.00,1.0918
1407.00,1.0917
1406.00,1.0918
1405.00,1.0919
1404.00,1.0919
1403.00,1.0922
1402.00,1.0925
1401.00,1.0924
1400.00,1.0921
1399.00,1.0920
1398.00,1.0920
1397.00,1.0919
1396.00,1.0919
1395.00,1.0920
1394.00,1.0922
1393.00,1.0922
1392.00,1.0920
1391.00,1.0919
1390.00,1.0919
1389.00,1.0918
1388.00,1.0914
1387.00,1.0912
1386.00,1.0913
1385.00,1.0914
1384.00,1.0917
1383.00,1.0918
1382.00,1.0919
1381.00,1.0918
1380.00,1.0915
1379.00,1.0913
1378.00,1.0913
1377.00,1.0914
1376.00,1.0913
1375.00,1.0913
1374.00,1.0914
1373.00,1.0914
1372.00,1.0913
1371.00,1.0911
1370.00,1.0910
1369.00,1.0909
1368.00,1.0908
1367.00,1.0909
1366.00,1.0910
1365.00,1.0911
1364.00,1.0911
1363.00,1.0911
1362.00,1.0911
1361.00,1.0911
1360.00,1.0909
1359.00,1.0907
1358.00,1.0906
1357.00,1.0906
1356.00,1.0907
1355.00,1.0908
1354.00,1.0909
1353.00,1.0909
1352.00,1.0908
1351.00,1.0906
1350.00,1.0906
1349.00,1.0906
1348.00,1.0905
1347.00,1.0905
1346.00,1.0906
1345.00,1.0906
1344.00,1.0905
1343.00,1.0903
1342.00,1.0902
1341.00,1.0901
1340.00,1.0900
1339.00,1.0900
1338.00,1.0902
1337.00,1.0903
1336.00,1.0903
1335.00,1.0902
1334.00,1.0901
1333.00,1.0900
1332.00,1.0899
1331.00,1.0899
1330.00,1.0900
1329.00,1.0901
1328.00,1.0901
1327.00,1.0901
1326.00,1.0902
1325.00,1.0901
1324.00,1.0900
1323.00,1.0898
1322.00,1.0897
1321.00,1.0897
1320.00,1.0897
1319.00,1.0898
1318.00,1.0900
1317.00,1.0901
1316.00,1.0900
1315.00,1.0899
1314.00,1.0898
1313.00,1.0896
1312.00,1.0896
1311.00,1.0897
1310.00,1.0899
1309.00,1.0900
1308.00,1.0900
1307.00,1.0900
1306.00,1.0900
1305.00,1.0898
1304.00,1.0896
1303.00,1.0896
1302.00,1.0896
1301.00,1.0897
1300.00,1.0898
1299.00,1.0899
1298.00,1.0899
1297.00,1.0898
1296.00,1.0897
1295.00,1.0895
1294.00,1.0895
1293.00,1.0894
1292.00,1.0894
1291.00,1.0894
1290.00,1.0896
1289.00,1.0897
1288.00,1.0896
1287.00,1.0895
1286.00,1.0893
1285.00,1.0891
1284.00,1.0890
1283.00,1.0889
1282.00,1.0889
1281.00,1.0889
1280.00,1.0889
1279.00,1.0890
1278.00,1.0891
1277.00,1.0891
1276.00,1.0890
1275.00,1.0889
1274.00,1.0887
1273.00,1.0886
1272.00,1.0886
1271.00,1.0888
1270.00,1.0889
1269.00,1.0889
1268.00,1.0888
1267.00,1.0887
1266.00,1.0887
1265.00,1.0887
1264.00,1.0888
1263.00,1.0890
1262.00,1.0892
1261.00,1.0894
1260.00,1.0895
1259.00,1.0896
1258.00,1.0897
1257.00,1.0896
1256.00,1.0894
1255.00,1.0893
1254.00,1.0893
1253.00,1.0891
1252.00,1.0887
1251.00,1.0884
1250.00,1.0885
1249.00,1.0886
1248.00,1.0887
1247.00,1.0887
1246.00,1.0888
1245.00,1.0889
1244.00,1.0890
1243.00,1.0891
1242.00,1.0892
1241.00,1.0893
1240.00,1.0892
1239.00,1.0889
1238.00,1.0887
1237.00,1.0885
1236.00,1.0886
1235.00,1.0890
1234.00,1.0895
1233.00,1.0898
1232.00,1.0897
1231.00,1.0894
1230.00,1.0891
1229.00,1.0888
1228.00,1.0887
1227.00,1.0888
1226.00,1.0890
1225.00,1.0892
1224.00,1.0893
1223.00,1.0892
1222.00,1.0891
1221.00,1.0888
1220.00,1.0884
1219.00,1.0881
1218.00,1.0880
1217.00,1.0881
1216.00,1.0884
1215.00,1.0887
1214.00,1.0889
1213.00,1.0887
1212.00,1.0884
1211.00,1.0881
1210.00,1.0881
1209.00,1.0881
1208.00,1.0880
1207.00,1.0881
1206.00,1.0883
1205.00,1.0886
1204.00,1.0888
1203.00,1.0888
1202.00,1.0887
1201.00,1.0884
1200.00,1.0880
1199.00,1.0879
1198.00,1.0880
1197.00,1.0882
1196.00,1.0882
1195.00,1.0882
1194.00,1.0880
1193.00,1.0879
1192.00,1.0877
1191.00,1.0878
1190.00,1.0880
1189.00,1.0880
1188.00,1.0880
1187.00,1.0879
1186.00,1.0881
1185.00,1.0883
1184.00,1.0883
1183.00,1.0883
1182.00,1.0882
1181.00,1.0882
1180.00,1.0883
1179.00,1.0886
1178.00,1.0888
1177.00,1.0889
1176.00,1.0888
1175.00,1.0887
1174.00,1.0886
1173.00,1.0886
1172.00,1.0886
1171.00,1.0887
1170.00,1.0889
1169.00,1.0890
1168.00,1.0891
1167.00,1.0893
1166.00,1.0894
1165.00,1.0893
1164.00,1.0890
1163.00,1.0888
1162.00,1.0887
1161.00,1.0888
1160.00,1.0891
1159.00,1.0894
1158.00,1.0895
1157.00,1.0894
1156.00,1.0890
1155.00,1.0887
1154.00,1.0885
1153.00,1.0885
1152.00,1.0886
1151.00,1.0889
1150.00,1.0893
1149.00,1.0896
1148.00,1.0895
1147.00,1.0892
1146.00,1.0888
1145.00,1.0883
1144.00,1.0878
1143.00,1.0877
1142.00,1.0880
1141.00,1.0885
1140.00,1.0889
1139.00,1.0891
1138.00,1.0890
1137.00,1.0885
1136.00,1.0879
1135.00,1.0876
1134.00,1.0875
1133.00,1.0875
1132.00,1.0876
1131.00,1.0878
1130.00,1.0881
1129.00,1.0885
1128.00,1.0889
1127.00,1.0893
1126.00,1.0893
1125.00,1.0886
1124.00,1.0876
1123.00,1.0868
1122.00,1.0867
1121.00,1.0870
1120.00,1.0871
1119.00,1.0870
1118.00,1.0868
1117.00,1.0864
1116.00,1.0861
1115.00,1.0859
1114.00,1.0858
1113.00,1.0858
1112.00,1.0858
1111.00,1.0857
1110.00,1.0857
1109.00,1.0856
1108.00,1.0855
1107.00,1.0855
1106.00,1.0854
1105.00,1.0852
1104.00,1.0851
1103.00,1.0852
1102.00,1.0853
1101.00,1.0851
1100.00,1.0846
1099.00,1.0840
1098.00,1.0838
1097.00,1.0839
1096.00,1.0839
1095.00,1.0838
1094.00,1.0835
1093.00,1.0831
1092.00,1.0827
1091.00,1.0824
1090.00,1.0823
1089.00,1.0819
1088.00,1.0814
1087.00,1.0810
1086.00,1.0810
1085.00,1.0811
1084.00,1.0811
1083.00,1.0808
1082.00,1.0801
1081.00,1.0792
1080.00,1.0784
1079.00,1.0781
1078.00,1.0783
1077.00,1.0785
1076.00,1.0786
1075.00,1.0785
1074.00,1.0783
1073.00,1.0779
1072.00,1.0772
1071.00,1.0762
1070.00,1.0751
1069.00,1.0739
1068.00,1.0731
1067.00,1.0731
1066.00,1.0737
1065.00,1.0742
1064.00,1.0739
1063.00,1.0728
1062.00,1.0715
1061.00,1.0702
1060.00,1.0694
1059.00,1.0691
1058.00,1.0691
1057.00,1.0690
1056.00,1.0685
1055.00,1.0682
1054.00,1.0681
1053.00,1.0678
1052.00,1.0670
1051.00,1.0658
1050.00,1.0649
1049.00,1.0645
1048.00,1.0648
1047.00,1.0654
1046.00,1.0659
1045.00,1.0657
1044.00,1.0646
1043.00,1.0633
1042.00,1.0622
1041.00,1.0613
1040.00,1.0608
1039.00,1.0605
1038.00,1.0604
1037.00,1.0601
1036.00,1.0596
1035.00,1.0592
1034.00,1.0589
1033.00,1.0583
1032.00,1.0574
1031.00,1.0567
1030.00,1.0567
1029.00,1.0569
1028.00,1.0570
1027.00,1.0566
1026.00,1.0556
1025.00,1.0543
1024.00,1.0532
1023.00,1.0528
1022.00,1.0531
1021.00,1.0533
1020.00,1.0533
1019.00,1.0530
1018.00,1.0528
1017.00,1.0524
1016.00,1.0516
1015.00,1.0506
1014.00,1.0497
1013.00,1.0492
1012.00,1.0490
1011.00,1.0494
1010.00,1.0500
1009.00,1.0502
1008.00,1.0496
1007.00,1.0483
1006.00,1.0467
1005.00,1.0453
1004.00,1.0443
1003.00,1.0439
1002.00,1.0437
1001.00,1.0434
1000.00,1.0431
