Created as New Dataset,Sample 034 By Administrator Date Monday, February 10 2020
cm-1,A
1816.00,1.1810
1815.00,1.1810
1814.00,1.1809
1813.00,1.1809
1812.00,1.1811
1811.00,1.1811
1810.00,1.1811
1809.00,1.1811
1808.00,1.1812
1807.00,1.1813
1806.00,1.1812
1805.00,1.1812
1804.00,1.1813
1803.00,1.1814
1802.00,1.1813
1801.00,1.1813
1800.00,1.1814
1799.00,1.1814
1798.00,1.1814
1797.00,1.1814
1796.00,1.1816
1795.00,1.1817
1794.00,1.1816
1793.00,1.1816
1792.00,1.1818
1791.00,1.1818
1790.00,1.1817
1789.00,1.1817
1788.00,1.1819
1787.00,1.1820
1786.00,1.1819
1785.00,1.1820
1784.00,1.1822
1783.00,1.1823
1782.00,1.1823
1781.00,1.1823
1780.00,1.1824
1779.00,1.1824
1778.00,1.1824
1777.00,1.1824
1776.00,1.1825
1775.00,1.1827
1774.00,1.1828
1773.00,1.1829
1772.00,1.1829
1771.00,1.1829
1770.00,1.1829
1769.00,1.1829
1768.00,1.1830
1767.00,1.1831
1766.00,1.1832
1765.00,1.1832
1764.00,1.1834
1763.00,1.1837
1762.00,1.1838
1761.00,1.1838
1760.00,1.1838
1759.00,1.1838
1758.00,1.1840
1757.00,1.1839
1756.00,1.1838
1755.00,1.1838
1754.00,1.1837
1753.00,1.1836
1752.00,1.1835
1751.00,1.1835
1750.00,1.1838
1749.00,1.1840
1748.00,1.1841
1747.00,1.1843
1746.00,1.1845
1745.00,1.1847
1744.00,1.1847
1743.00,1.1848
1742.00,1.1848
1741.00,1.1849
1740.00,1.1849
1739.00,1.1849
1738.00,1.1850
1737.00,1.1849
1736.00,1.1849
1735.00,1.1847
1734.00,1.1847
1733.00,1.1848
1732.00,1.1851
1731.00,1.1854
1730.00,1.1856
1729.00,1.1858
1728.00,1.1860
1727.00,1.1860
1726.00,1.1860
1725.00,1.1861
1724.00,1.1863
1723.00,1.1864
1722.00,1.1862
1721.00,1.1861
1720.00,1.1863
1719.00,1.1863
1718.00,1.1861
1717.00,1.1862
1716.00,1.1866
1715.00,1.1867
1714.00,1.1864
1713.00,1.1863
1712.00,1.1867
1711.00,1.1869
1710.00,1.1867
1709.00,1.1868
1708.00,1.1870
1707.00,1.1871
1706.00,1.1870
1705.00,1.1869
1704.00,1.1871
1703.00,1.1871
1702.00,1.1870
1701.00,1.1869
1700.00,1.1871
1699.00,1.1871
1698.00,1.1871
1697.00,1.1873
1696.00,1.1878
1695.00,1.1880
1694.00,1.1879
1693.00,1.1878
1692.00,1.1878
1691.00,1.1878
1690.00,1.1879
1689.00,1.1878
1688.00,1.1877
1687.00,1.1879
1686.00,1.1882
1685.00,1.1886
1684.00,1.1886
1683.00,1.1885
1682.00,1.1885
1681.00,1.1885
1680.00,1.1883
1679.00,1.1882
1678.00,1.1883
1677.00,1.1883
1676.00,1.1882
1675.00,1.1881
1674.00,1.1883
1673.00,1.1884
1672.00,1.1884
1671.00,1.1883
1670.00,1.1885
1669.00,1.1887
1668.00,1.1888
1667.00,1.1888
1666.00,1.1890
1665.00,1.1891
1664.00,1.1892
1663.00,1.1891
1662.00,1.1891
1661.00,1.1892
1660.00,1.1891
1659.00,1.1890
1658.00,1.1892
1657.00,1.1892
1656.00,1.1892
1655.00,1.1893
1654.00,1.1895
1653.00,1.1896
1652.00,1.1897
1651.00,1.1897
1650.00,1.1897
1649.00,1.1896
1648.00,1.1895
1647.00,1.1895
1646.00,1.1896
1645.00,1.1896
1644.00,1.1896
1643.00,1.1896
1642.00,1.1896
1641.00,1.1896
1640.00,1.1896
1639.00,1.1897
1638.00,1.1897
1637.00,1.1897
1636.00,1.1897
1635.00,1.1898
1634.00,1.1899
1633.00,1.1899
1632.00,1.1899
1631.00,1.1898
1630.00,1.1898
1629.00,1.1898
1628.00,1.1898
1627.00,1.1898
1626.00,1.1899
1625.00,1.1899
1624.00,1.1898
1623.00,1.1897
1622.00,1.1898
1621.00,1.1899
1620.00,1.1899
1619.00,1.1899
1618.00,1.1901
1617.00,1.1903
1616.00,1.1903
1615.00,1.1902
1614.00,1.1903
1613.00,1.1903
1612.00,1.1903
1611.00,1.1902
1610.00,1.1904
1609.00,1.1906
1608.00,1.1907
1607.00,1.1907
1606.00,1.1910
1605.00,1.1911
1604.00,1.1910
1603.00,1.1910
1602.00,1.1912
1601.00,1.1913
1600.00,1.1912
1599.00,1.1912
1598.00,1.1913
1597.00,1.1914
1596.00,1.1913
1595.00,1.1912
1594.00,1.1913
1593.00,1.1913
1592.00,1.1913
1591.00,1.1912
1590.00,1.1913
1589.00,1.1914
1588.00,1.1913
1587.00,1.1913
1586.00,1.1914
1585.00,1.1915
1584.00,1.1914
1583.00,1.1913
1582.00,1.1915
1581.00,1.1917
1580.00,1.1917
1579.00,1.1917
1578.00,1.1919
1577.00,1.1921
1576.00,1.1919
1575.00,1.1918
1574.00,1.1918
1573.00,1.1919
1572.00,1.1917
1571.00,1.1916
1570.00,1.1917
1569.00,1.1917
1568.00,1.1914
1567.00,1.1913
1566.00,1.1915
1565.00,1.1916
1564.00,1.1915
1563.00,1.1915
1562.00,1.1919
1561.00,1.1922
1560.00,1.1920
1559.00,1.1918
1558.00,1.1919
1557.00,1.1920
1556.00,1.1919
1555.00,1.1918
1554.00,1.1918
1553.00,1.1918
1552.00,1.1917
1551.00,1.1917
1550.00,1.1918
1549.00,1.1919
1548.00,1.1918
1547.00,1.1917
1546.00,1.1918
1545.00,1.1921
1544.00,1.1922
1543.00,1.1922
1542.00,1.1922
1541.00,1.1922
1540.00,1.1920
1539.00,1.1919
1538.00,1.1919
1537.00,1.1922
1536.00,1.1922
1535.00,1.1922
1534.00,1.1921
1533.00,1.1921
1532.00,1.1921
1531.00,1.1920
1530.00,1.1919
1529.00,1.1920
1528.00,1.1921
1527.00,1.1921
1526.00,1.1921
1525.00,1.1920
1524.00,1.1920
1523.00,1.1919
1522.00,1.1919
1521.00,1.1920
1520.00,1.1920
1519.00,1.1920
1518.00,1.1919
1517.00,1.1918
1516.00,1.1918
1515.00,1.1918
1514.00,1.1917
1513.00,1.1916
1512.00,1.1918
1511.00,1.1919
1510.00,1.1917
1509.00,1.1914
1508.00,1.1913
1507.00,1.1912
1506.00,1.1911
1505.00,1.1910
1504.00,1.1911
1503.00,1.1912
1502.00,1.1911
1501.00,1.1908
1500.00,1.1907
1499.00,1.1906
1498.00,1.1903
1497.00,1.1902
1496.00,1.1905
1495.00,1.1911
1494.00,1.1917
1493.00,1.1921
1492.00,1.1925
1491.00,1.1927
1490.00,1.1927
1489.00,1.1927
1488.00,1.1928
1487.00,1.1927
1486.00,1.1924
1485.00,1.1923
1484.00,1.1924
1483.00,1.1923
1482.00,1.1921
1481.00,1.1920
1480.00,1.1920
1479.00,1.1919
1478.00,1.1916
1477.00,1.1915
1476.00,1.1915
1475.00,1.1913
1474.00,1.1911
1473.00,1.1909
1472.00,1.1910
1471.00,1.1911
1470.00,1.1911
1469.00,1.1913
1468.00,1.1915
1467.00,1.1915
1466.00,1.1914
1465.00,1.1913
1464.00,1.1912
1463.00,1.1912
1462.00,1.1911
1461.00,1.1910
1460.00,1.1910
1459.00,1.1910
1458.00,1.1909
1457.00,1.1905
1456.00,1.1901
1455.00,1.1901
1454.00,1.1904
1453.00,1.1906
1452.00,1.1908
1451.00,1.1912
1450.00,1.1915
1449.00,1.1916
1448.00,1.1917
1447.00,1.1918
1446.00,1.1918
1445.00,1.1915
1444.00,1.1912
1443.00,1.1912
1442.00,1.1913
1441.00,1.1911
1440.00,1.1909
1439.00,1.1910
1438.00,1.1911
1437.00,1.1909
1436.00,1.1907
1435.00,1.1908
1434.00,1.1909
1433.00,1.1908
1432.00,1.1906
1431.00,1.1908
1430.00,1.1909
1429.00,1.1908
1428.00,1.1906
1427.00,1.1907
1426.00,1.1908
1425.00,1.1905
1424.00,1.1902
1423.00,1.1903
1422.00,1.1907
1421.00,1.1908
1420.00,1.1908
1419.00,1.1908
1418.00,1.1907
1417.00,1.1903
1416.00,1.1900
1415.00,1.1901
1414.00,1.1902
1413.00,1.1901
1412.00,1.1900
1411.00,1.1900
1410.00,1.1901
1409.00,1.1900
1408.00,1.1898
1407.00,1.1898
1406.00,1.1899
1405.00,1.1899
1404.00,1.1898
1403.00,1.1899
1402.00,1.1902
1401.00,1.1901
1400.00,1.1900
1399.00,1.1900
1398.00,1.1901
1397.00,1.1901
1396.00,1.1900
1395.00,1.1901
1394.00,1.1901
1393.00,1.1900
1392.00,1.1896
1391.00,1.1895
1390.00,1.1896
1389.00,1.1897
1388.00,1.1896
1387.00,1.1895
1386.00,1.1894
1385.00,1.1894
1384.00,1.1893
1383.00,1.1893
1382.00,1.1893
1381.00,1.1892
1380.00,1.1890
1379.00,1.1889
1378.00,1.1889
1377.00,1.1889
1376.00,1.1888
1375.00,1.1888
1374.00,1.1888
1373.00,1.1888
1372.00,1.1886
1371.00,1.1885
1370.00,1.1885
1369.00,1.1885
1368.00,1.1884
1367.00,1.1884
1366.00,1.1884
1365.00,1.1885
1364.00,1.1885
1363.00,1.1885
1362.00,1.1884
1361.00,1.1883
1360.00,1.1882
1359.00,1.1880
1358.00,1.1880
1357.00,1.1880
1356.00,1.1879
1355.00,1.1879
1354.00,1.1879
1353.00,1.1879
1352.00,1.1878
1351.00,1.1878
1350.00,1.1878
1349.00,1.1878
1348.00,1.1877
1347.00,1.1876
1346.00,1.1876
1345.00,1.1875
1344.00,1.1874
1343.00,1.1874
1342.00,1.1874
1341.00,1.1873
1340.00,1.1873
1339.00,1.1872
1338.00,1.1872
1337.00,1.1872
1336.00,1.1871
1335.00,1.1870
1334.00,1.1870
1333.00,1.1869
1332.00,1.1868
1331.00,1.1868
1330.00,1.1868
1329.00,1.1868
1328.00,1.1867
1327.00,1.1866
1326.00,1.1866
1325.00,1.1866
1324.00,1.1865
1323.00,1.1864
1322.00,1.1864
1321.00,1.1864
1320.00,1.1863
1319.00,1.1862
1318.00,1.1862
1317.00,1.1862
1316.00,1.1861
1315.00,1.1860
1314.00,1.1860
1313.00,1.1860
1312.00,1.1859
1311.00,1.1858
1310.00,1.1858
1309.00,1.1857
1308.00,1.1856
1307.00,1.1855
1306.00,1.1855
1305.00,1.1855
1304.00,1.1854
1303.00,1.1853
1302.00,1.1852
1301.00,1.1852
1300.00,1.1851
1299.00,1.1851
1298.00,1.1851
1297.00,1.1851
1296.00,1.1850
1295.00,1.1850
1294.00,1.1850
1293.00,1.1849
1292.00,1.1848
1291.00,1.1847
1290.00,1.1847
1289.00,1.1846
1288.00,1.1845
1287.00,1.1845
1286.00,1.1845
1285.00,1.1844
1284.00,1.1843
1283.00,1.1842
1282.00,1.1843
1281.00,1.1843
1280.00,1.1842
1279.00,1.1841
1278.00,1.1841
1277.00,1.1841
1276.00,1.1840
1275.00,1.1840
1274.00,1.1839
1273.00,1.1839
1272.00,1.1838
1271.00,1.1837
1270.00,1.1837
1269.00,1.1837
1268.00,1.1836
1267.00,1.1836
1266.00,1.1836
1265.00,1.1837
1264.00,1.1838
1263.00,1.1840
1262.00,1.1843
1261.00,1.1845
1260.00,1.1846
1259.00,1.1847
1258.00,1.1848
1257.00,1.1848
1256.00,1.1846
1255.00,1.1845
1254.00,1.1844
1253.00,1.1843
1252.00,1.1842
1251.00,1.1842
1250.00,1.1842
1249.00,1.1842
1248.00,1.1842
1247.00,1.1842
1246.00,1.1843
1245.00,1.1844
1244.00,1.1844
1243.00,1.1845
1242.00,1.1846
1241.00,1.1847
1240.00,1.1847
1239.00,1.1847
1238.00,1.1848
1237.00,1.1848
1236.00,1.1848
1235.00,1.1849
1234.00,1.1850
1233.00,1.1851
1232.00,1.1850
1231.00,1.1850
1230.00,1.1851
1229.00,1.1851
1228.00,1.1850
1227.00,1.1851
1226.00,1.1852
1225.00,1.1852
1224.00,1.1852
1223.00,1.1853
1222.00,1.1854
1221.00,1.1854
1220.00,1.1854
1219.00,1.1855
1218.00,1.1855
1217.00,1.1855
1216.00,1.1854
1215.00,1.1855
1214.00,1.1856
1213.00,1.1856
1212.00,1.1857
1211.00,1.1857
1210.00,1.1858
1209.00,1.1858
1208.00,1.1858
1207.00,1.1858
1206.00,1.1859
1205.00,1.1860
1204.00,1.1860
1203.00,1.1860
1202.00,1.1861
1201.00,1.1862
1200.00,1.1862
1199.00,1.1863
1198.00,1.1864
1197.00,1.1865
1196.00,1.1864
1195.00,1.1865
1194.00,1.1866
1193.00,1.1867
1192.00,1.1867
1191.00,1.1868
1190.00,1.1869
1189.00,1.1870
1188.00,1.1870
1187.00,1.1870
1186.00,1.1871
1185.00,1.1872
1184.00,1.1871
1183.00,1.1871
1182.00,1.1873
1181.00,1.1874
1180.00,1.1877
1179.00,1.1879
1178.00,1.1882
1177.00,1.1882
1176.00,1.1882
1175.00,1.1882
1174.00,1.1883
1173.00,1.1884
1172.00,1.1885
1171.00,1.1886
1170.00,1.1888
1169.00,1.1888
1168.00,1.1888
1167.00,1.1889
1166.00,1.1890
1165.00,1.1891
1164.00,1.1892
1163.00,1.1893
1162.00,1.1894
1161.00,1.1894
1160.00,1.1895
1159.00,1.1895
1158.00,1.1896
1157.00,1.1896
1156.00,1.1896
1155.00,1.1896
1154.00,1.1897
1153.00,1.1898
1152.00,1.1898
1151.00,1.1899
1150.00,1.1900
1149.00,1.1900
1148.00,1.1900
1147.00,1.1900
1146.00,1.1900
1145.00,1.1900
1144.00,1.1899
1143.00,1.1898
1142.00,1.1899
1141.00,1.1899
1140.00,1.1899
1139.00,1.1899
1138.00,1.1899
1137.00,1.1899
1136.00,1.1897
1135.00,1.1896
1134.00,1.1895
1133.00,1.1895
1132.00,1.1894
1131.00,1.1894
1130.00,1.1895
1129.00,1.1896
1128.00,1.1895
1127.00,1.1895
1126.00,1.1894
1125.00,1.1893
1124.00,1.1891
1123.00,1.1890
1122.00,1.1891
1121.00,1.1890
1120.00,1.1889
1119.00,1.1889
1118.00,1.1889
1117.00,1.1889
1116.00,1.1887
1115.00,1.1886
1114.00,1.1886
1113.00,1.1885
1112.00,1.1884
1111.00,1.1883
1110.00,1.1884
1109.00,1.1884
1108.00,1.1883
1107.00,1.1883
1106.00,1.1882
1105.00,1.1881
1104.00,1.1879
1103.00,1.1877
1102.00,1.1875
1101.00,1.1873
1100.00,1.1870
1099.00,1.1868
1098.00,1.1868
1097.00,1.1866
1096.00,1.1864
1095.00,1.1863
1094.00,1.1862
1093.00,1.1861
1092.00,1.1858
1091.00,1.1856
1090.00,1.1854
1089.00,1.1853
1088.00,1.1851
1087.00,1.1849
1086.00,1.1847
1085.00,1.1845
1084.00,1.1841
1083.00,1.1838
1082.00,1.1835
1081.00,1.1832
1080.00,1.1828
1079.00,1.1825
1078.00,1.1824
1077.00,1.1822
1076.00,1.1819
1075.00,1.1816
1074.00,1.1813
1073.00,1.1810
1072.00,1.1805
1071.00,1.1801
1070.00,1.1798
1069.00,1.1793
1068.00,1.1788
1067.00,1.1784
1066.00,1.1780
1065.00,1.1776
1064.00,1.1772
1063.00,1.1768
1062.00,1.1766
1061.00,1.1763
1060.00,1.1758
1059.00,1.1753
1058.00,1.1749
1057.00,1.1742
1056.00,1.1735
1055.00,1.1729
1054.00,1.1725
1053.00,1.1721
1052.00,1.1716
1051.00,1.1715
1050.00,1.1715
1049.00,1.1713
1048.00,1.1709
1047.00,1.1704
1046.00,1.1700
1045.00,1.1695
1044.00,1.1688
1043.00,1.1682
1042.00,1.1677
1041.00,1.1672
1040.00,1.1667
1039.00,1.1664
1038.00,1.1662
1037.00,1.1658
1036.00,1.1653
1035.00,1.1649
1034.00,1.1645
1033.00,1.1640
1032.00,1.1633
1031.00,1.1627
1030.00,1.1623
1029.00,1.1619
1028.00,1.1615
1027.00,1.1611
1026.00,1.1608
1025.00,1.1603
1024.00,1.1596
1023.00,1.1591
1022.00,1.1588
1021.00,1.1585
1020.00,1.1581
1019.00,1.1578
1018.00,1.1577
1017.00,1.1574
1016.00,1.1569
1015.00,1.1565
1014.00,1.1562
1013.00,1.1559
1012.00,1.1554
1011.00,1.1550
1010.00,1.1546
1009.00,1.1541
1008.00,1.1535
1007.00,1.1532
1006.00,1.1531
1005.00,1.1528
1004.00,1.1521
1003.00,1.1516
1002.00,1.1514
1001.00,1.1512
1000.00,1.1508
